,id,name,username,created_at,protected,verified,location,description,followers_count,following_count,tweet_count,account_type
829,95715393,Maná,manaoficial,2009-12-09T19:36:28.000Z,FALSE,TRUE,"Guadalajara, México",BOLETOS de #ManaMexico2022 DISPONIBLES AQUÍ! 🇲🇽🖤🎸↘️,2696882,83,6813,0
830,177345928,player/coach,CMPunk,2010-08-11T22:19:44.000Z,FALSE,TRUE,"Chicago, Illinois",Straight edge. Sweetheart. No Facebook.,2712988,351,21139,0
831,81825702,Marcus Butler,MarcusButler,2009-10-12T12:03:58.000Z,FALSE,TRUE,,Retired YouTuber 👨‍🦳 Co-Founded nu-in ♻️,2839909,751,12204,0
832,135064055,小嶋 陽菜,kojiharunyan,2010-04-20T06:57:44.000Z,FALSE,TRUE,Tokyo,@herlipto_info Founder & CCO 🐈 https://t.co/PJhnBqxIny,3117628,232,13473,0
833,146985042,Andrés Cepeda,andrescepeda,2010-05-22T22:21:47.000Z,FALSE,TRUE,Colombia,Cuenta Oficial de Andrés Cepeda / Contacto Manager: manager@andrescepeda.com.co,3201616,52,18401,0
834,139162440,Patton Oswalt,pattonoswalt,2010-05-01T19:00:10.000Z,FALSE,TRUE,Los Angeles,New @Netflix special WE ALL SCREAM now streaming!!!MINOR THREATS from @DarkHorse out now! I like making stuff. IG: pattonoswalt,4761040,4624,59609,0
835,355708717,Triple H,TripleH,2011-08-15T19:31:15.000Z,FALSE,TRUE,"Greenwich, CT",14-Time World Champion.  Chief Content Officer @WWE.,7731466,31,7712,0
836,113603164,Jodi Sta.Maria,JodiStaMaria,2010-02-12T11:07:15.000Z,FALSE,TRUE,,🌈❤️mother. thespian. acupuncture detoxification specialist. wanderer. dreamer. believer. ❤️🌈    IG:jodistamaria,3287519,389,14686,0
837,95482484,Sebastian Rulli,sebastianrulli,2009-12-08T19:16:04.000Z,FALSE,TRUE,Mexico,"Actor de profesión.Conocedor de Nada y Aprendiz de Todo,Aventurero por naturaleza.Lo mejor...Padre por Amor.Contacto: pepe@pureandb.com",2942048,729,22366,0
838,57912874,Carlos Baute,carlosbaute,2009-07-18T11:32:25.000Z,FALSE,TRUE,,Contacto: Cantautor Venezolano🇻🇪 Padre feliz y con nuevo disco,2515248,1320,9680,0
839,48399528,Audrina Patridge,AudrinaPatridge,2009-06-18T16:18:28.000Z,FALSE,TRUE,"Los Angeles, CA",Instagram-AudrinaPatridge ~~~~,1935322,805,6738,0
840,112057739,Danna Paola,dannapaola,2010-02-07T03:48:13.000Z,FALSE,TRUE,,❌🖤🐰Boletos #XT4S1STOUR 🔥🪩👇🏼,6640449,1087,24671,0
841,507005731,Siyovush Dustov,siyovushdustov,2012-02-28T06:59:04.000Z,FALSE,FALSE,,,419006,95,85,0
842,164963639,خالد الشنيف,k_alshenaif,2010-07-10T06:00:50.000Z,FALSE,TRUE,"Riyadh, Kingdom of Saudi Arabia",إعلامي سعودي مقدم برنامج #ملعب_SBC.  . العلاقات العامة alshenaif@35mm.pro,4831378,1082,58766,0
843,333534411,Pepe,officialpepe,2011-07-11T17:54:04.000Z,FALSE,TRUE,,@adidas Team,3548292,66,502,0
844,99564663,Levent Üzümcü,LeventUzumcu,2009-12-26T19:57:45.000Z,FALSE,TRUE,"Kolektif kabalık, keşke İzmir.","Kişisel delişmen, kapsamlı münferit",5447044,1272,50518,0
845,23532872,NX Zero,nxzerooficial,2009-03-10T00:49:09.000Z,FALSE,TRUE,"São Paulo, SP - Brasil","Ouça agora o ""Diálogo?"" nas lojas de música e acesse a nossa nova loja virtual, com produtos exclusivos em edição limitada #NXZero20Anos",2248993,670,13264,0
846,87118217,Shane Warne,ShaneWarne,2009-11-03T05:46:36.000Z,FALSE,TRUE,London & Melbourne ,"Ex sportsman, now play a bit of poker around the world plus tv commentary & a lover of 80’s music ❤️ This account is now run by the Warne family.",3683371,418,19373,0
847,271890651,عدنان العرعور,AdnanAlarour,2011-03-25T11:33:54.000Z,FALSE,TRUE,,"‏‏‏الحساب الرسمي لفضيلة الشيخ عدنان العرعور

{...كذلك يضرب الله الحق والباطل فأما الزبد فيذهب جفاءً وأما ما ينفع الناس فَيمكُثُ في الأرض...}",3226824,0,9100,0
848,29268463,Dynamo,Dynamomagician,2009-04-06T19:04:23.000Z,FALSE,TRUE,"54.218124, -2.159954",Dynamo | Beyond Belief. All episodes available now on Sky One & NOW TV. See official trailer here👇,1971804,230,34878,0
849,179530581,Booba,booba,2010-08-17T14:31:18.000Z,FALSE,TRUE,Écrivain on t'as dit!,Écrivain.,5831106,73,7167,0
850,60576219,Mustafa Hosny,MustafaHosny,2009-07-27T12:01:36.000Z,FALSE,TRUE,Egypt,الحساب الرسمي للداعية مصطفى حسني,12426647,9,50960,0
851,18653699,French Montana,FrencHMonTanA,2009-01-06T00:34:55.000Z,FALSE,TRUE,,Dina@SalxCo.com // French Family: https://t.co/vj99QH13fS,3067061,3451,32655,0
852,14790817,Keith Urban,KeithUrban,2008-05-15T19:48:00.000Z,FALSE,TRUE,"Nashville, TN",“Brown Eyes Baby” & “Street Called Main” out now. See you on THE SPEED OF NOW World Tour !,4170946,5185,8611,0
853,12078472,Xuxa Meneghel,xuxameneghel,2008-01-10T17:41:41.000Z,FALSE,TRUE,Rio de Janeiro,Twitter atualizado pela equipe do site oficial da Xuxa - https://t.co/I0sqOo7paV - https://t.co/JCPpjAMhWO - https://t.co/HtP2RrAilJ,2713723,11,5588,0
854,28058878,Ismael Cala,cala,2009-04-01T05:39:36.000Z,FALSE,TRUE,"Miami, FL","Conferencista y Estratega de Vida.
Creador del método #CALA.
Tweets para #CalarElAlma con tips de liderazgo, consciencia y emprendimiento.",3174858,6803,101809,0
855,162644645,篠田麻里子,mariko_dayo,2010-07-04T08:10:12.000Z,FALSE,TRUE,日本,篠田麻里子です♡,2386033,42,19086,0
856,99792462,Dani Martínez,danimartinezweb,2009-12-27T22:02:30.000Z,FALSE,TRUE,España,Contacto oficina management: contratacion@artistikproducciones.com ✉️Instagram: danimartinezweb | Facebook: Dani Martínez,2421612,662,890,0
857,16912985,Najwa Shihab,NajwaShihab,2008-10-22T21:15:07.000Z,FALSE,TRUE,"ÜT: -6.292607,106.821193","Founder https://t.co/1H5VBxjbYU
Twitter: @narasitv",8796343,486,25843,0
858,96187825,Adal Ramones,AdalRamones,2009-12-11T19:22:41.000Z,FALSE,TRUE," Mex, USA & Latam","Actor/Conductor, Escritor y Director de escena       Manager @nadirassis IG @AdalRamones",2692043,1677,37496,0
859,162248086,Belal Fadl,belalfadl,2010-07-03T03:20:32.000Z,FALSE,TRUE,"New York, New York","كاتب على باب الله، إذا أغضبك ما أكتبه ارحم نفسك بالأنفولو ودع ما يغيظك إلى ما لايغيظك، تذكر دائما الحياة قصيرة.
Egyptian writer",3762725,1066,24310,0
860,574511063,Giovani Dos Santos,OficialGio,2012-05-08T14:19:32.000Z,FALSE,TRUE,,2santos@addictivemkt.com,3379807,506,1680,0
861,361150095,Marco Reus,woodyinho,2011-08-24T10:02:46.000Z,FALSE,TRUE,"Dortmund, Germany",Official Account of Marco Reus - German Football Player,3062763,71,274,0
862,38536306,bob saget,bobsaget,2009-05-07T22:40:55.000Z,FALSE,FALSE,BobSaget.com,"I like long walks on the beach...and then to be dragged through the sand by an off-road vehicle, and then hurled off a catapult.",2250669,837,3249,0
863,22548403,Tom Felton,TomFelton,2009-03-02T22:53:32.000Z,FALSE,TRUE,,My memoir Beyond The Wand will be out October 2022.,3210383,787,10630,0
864,43283406,Sharon Osbourne,MrsSOsbourne,2009-05-29T06:05:07.000Z,FALSE,TRUE,,,2357439,171,5936,0
865,134234000,MARTIN GARRIX,MartinGarrix,2010-04-17T20:56:22.000Z,FALSE,TRUE,➕✖️,'Something' out now!,8443962,1068,16996,0
866,20416406,Steve Nash,SteveNash,2009-02-09T04:44:08.000Z,FALSE,TRUE,"Brooklyn, NY",Join me at the @stevenashfdn to make the assist. Co-founder @trainwithblock,2555874,1181,4597,0
867,59101459,Ananda Omesh,omeshomesh,2009-07-22T11:30:16.000Z,FALSE,TRUE,Indonesia,"Founder @podkesmasasia, @anomindonesia (Motorbaik, Tigrehood, Anom Management, Telapak Grup)",2320063,135,15013,0
868,15104212,Jota Quest,jotaquest,2008-06-13T04:25:42.000Z,FALSE,TRUE,Brasil,Turnê Jota25: vem com a gente: https://t.co/8qbF4cJ9J6,3207192,648,30434,0
869,19362341,Maria Shriver,mariashriver,2009-01-22T21:23:52.000Z,FALSE,TRUE,"Los Angeles, CA",Mama & Mama G / Open-Hearted & Open-Minded Journalist,2191723,193936,23695,0
870,1670174994,Thomas Müller,esmuellert_,2013-08-14T10:58:28.000Z,FALSE,TRUE,München,"Offizieller Twitter-Account von Fußballspieler Thomas Müller #esmuellert #AskThomas #ThomasMueller
Impressum: https://t.co/874kv2bgHZ",4688227,393,2720,0
871,305935546,Yusuf Mansur,Yusuf_Mansur,2011-05-27T00:58:34.000Z,FALSE,TRUE,Jakarta Capital Region,Teacher. Digital/Social Entrepreneur. Paytren.,2940509,0,7934,0
872,436702610,Vincent Kompany,VincentKompany,2011-12-14T13:25:26.000Z,FALSE,TRUE,"Brussels, Belgium",Proud Manager of @burnleyofficial | 17y @rscanderlecht | 11y @ManCity | 15y @BelRedDevils | @sos_children and BX Brussels believer,3006883,227,2441,0
873,254189974,Willie Robertson,williebosshog,2011-02-18T20:01:38.000Z,FALSE,TRUE,,"Founder of Buck Commander, CEO of Duck Commander, ""Mallard"" on Masked Singer, and Avid Outdoorsman!",2045861,156,2285,0
874,52496551,Stromae,Stromae,2009-06-30T19:43:27.000Z,FALSE,TRUE,,,2275664,26,734,0
875,18393773,Neil Gaiman,neilhimself,2008-12-26T19:30:36.000Z,FALSE,TRUE,a bit all over the place,"will eventually grow up and get a real job. Until then, he will keep making things up and writing them down.",3099569,990,187587,0
876,74694859,Moez Masoud,MoezMasoud,2009-09-16T09:49:49.000Z,FALSE,TRUE,Cairo I Dubai I Cambridge,"Cambridge Scholar, TV & Film Producer, Cultural Critic, occasional Singer/Songwriter, founder of Acamedia Global",3579000,1078,3427,0
877,22657153,David Spade,DavidSpade,2009-03-03T18:37:23.000Z,FALSE,TRUE,,"This is the real, official David Spade. Any other accounts are fake.",2815425,59,5417,0
878,27750488,Paula Abdul,PaulaAbdul,2009-03-30T22:42:25.000Z,FALSE,TRUE,"Los Angeles, CA",Forever Your Girl 💋❣️Paula,1987005,18140,26784,0
879,612792060,Derrick Rose,drose,2012-06-19T17:20:17.000Z,FALSE,TRUE,,I’LL SHOW YOU comes out 9/10 👇🏼,2522203,35,91,0
880,329789735,Fabio Coentrao,Fabio_Coentrao,2011-07-05T16:37:17.000Z,FALSE,TRUE,,Welcome to my official Twitter account.,2284471,5,132,0
881,51701366,ayse ozyilmazel,ayseozyilmazel,2009-06-28T10:41:33.000Z,FALSE,TRUE,istanbul,hello@ayseozyilmazel.com,2118964,869,18958,0
882,507672047,Fernando Alonso,alo_oficial,2012-02-28T17:35:37.000Z,FALSE,TRUE,instagram: fernandoalo_oficial,Premio Principe de Asturias 👑. Karting & Fórmula 1 & Endurance world champion 🌍🌎🌎🌎. Winner of 24h Le Mans & 24h Daytona 🏆🏆🏆. F1 driver.,3278912,134,8939,0
883,149590738,Rebel Wilson,RebelWilson,2010-05-29T17:43:05.000Z,FALSE,TRUE,Australia,Actress / Writer / Producer / Rebel.,2641568,126,6410,0
884,27911944,Michael Bublé,MichaelBuble,2009-03-31T17:01:38.000Z,FALSE,TRUE,"Vancouver, Canada","Devoted Papi and Husband, Keeper of The Great American Songbook, Sex Symbol and Humble Canadian and Sex Symbol.",2133505,258,3726,0
885,62216533,Robi Domingo,robertmarion,2009-08-02T07:02:00.000Z,FALSE,TRUE,Philippines,| noun | linking verb| noun/verb/adjective | --- message me: askrobid@gmail.com,3234468,472,9568,0
886,476946794,bonno van der putten,bonnovanderputt,2012-01-28T17:27:40.000Z,FALSE,FALSE,,Managing Director Google Ventures. Business as force for good. We aim to improve lives and change industries. VentureBeat.,435604,44141,26576,0
887,292535614,Şahan Gökbakar,sgokbakar,2011-05-03T20:17:31.000Z,FALSE,TRUE,,"İnsan-Human/
Baba-Dad/
Komedyen-Comedian/
Yapımcı-Producer",3245804,239,4664,0
888,60050843,Luke Brooks,luke_brooks,2009-07-25T12:51:23.000Z,FALSE,TRUE,"Melbourne, Australia",🇦🇺 ✖️👻 Snapchat: littlebitofluke ✖️👨‍👨‍👦‍👦 Group: @janoskians ✖️📸 ✖️📩 business enquiries: georgepetobusiness@gmail.com,1843118,19325,14389,0
889,26347170,Depeche Mode,depechemode,2009-03-24T22:52:15.000Z,FALSE,TRUE,"Burbank, CA (band webmaster)","From beginnings in Basildon, Essex, Depeche Mode have been creating their brand of music for over 30 years.",2206606,5626,1369,0
890,55117855,Amy Schumer,amyschumer,2009-07-09T02:45:03.000Z,FALSE,TRUE,nyc,2022 tour dates on sale now! Get tickets here: https://t.co/7eyPdjXFYK,4371663,1900,242,0
891,112508240,Craig Ferguson,CraigyFerg,2010-02-08T19:14:33.000Z,FALSE,TRUE,🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸,,2609367,230,3020,0
892,967748192,Fatin Shidqia Lubis,FatinSL,2012-11-24T10:12:18.000Z,FALSE,TRUE,Jakarta,I love kawaii stuffs! 🥺 Sony Music Indonesia. Contact person: (Airin) +62 818-0888-0878,2985881,4298,10487,0
893,161199279,ЗАДОРНОВа команда,mnzadornov,2010-06-30T06:52:56.000Z,FALSE,FALSE,,Официальный аккаунт Михаила Задорнова продолжают вести его друзья. «Твиттописец» с 2015 г. — Гарри Польский.,2408253,16,6906,0
894,38403110,Ayushmann Khurrana,ayushmannk,2009-05-07T09:47:36.000Z,FALSE,TRUE,Mumbai,Instagram - https://t.co/j45i2RMOEL,6002343,698,22406,0
895,38127255,BIRDMAN,BIRDMAN5STAR,2009-05-06T06:16:46.000Z,FALSE,TRUE,,THE OFFICIAL TWITTER PAGE OF THE #1 STUNNA..YMCMB TIL I DIE,2431445,402,10556,0
896,46196327,Dani Suzuki,danisuzuki,2009-06-10T19:09:50.000Z,FALSE,TRUE,Brasil,Sou um pouco de você e uma parte de nós. https://t.co/xQilM812pd contato p/ trabalho:https://t.co/KF1RGrwo4V instagram:danisuzuki https://t.co/bJhcE3nwjg,2317992,372,9406,0
897,63172203,Kylie Minogue,kylieminogue,2009-08-05T16:03:32.000Z,FALSE,TRUE,Global,,2204959,127,14313,0
898,155705264,Zedd,Zedd,2010-06-14T21:53:37.000Z,FALSE,TRUE,Los Angeles,,7668060,589,35788,0
899,130991061,Troian,SleepintheGardn,2010-04-08T23:29:12.000Z,FALSE,TRUE,LA,Actor. Writer. Poet. Dancer. Rock and Roll Jesus. (sometimes I play this chick Spencer Hastings on this show Pretty Little Liars). But only sometimes. (She/her),2291523,461,8336,0
900,24275419,juicy j,therealjuicyj,2009-03-13T22:59:30.000Z,FALSE,TRUE,"Memphis, TN",Academy Award Winner🏆 for booking: Ray 9012920795,2890076,1659,47431,0
901,31547933,Manu Gavassi,manugavassi,2009-04-15T22:44:52.000Z,FALSE,TRUE,Brasil,https://t.co/GjAQ4zLbJx,6497618,680,43051,0
902,118153646,Viktor Axelsen,ViktorAxelsen,2010-02-27T19:31:59.000Z,FALSE,FALSE,"Dubai, United Arab Emirates",Badminton Player #YonexBadminton athlete - 2017 and 2022 World Champion - 2020 Tokyo Olympics Gold Medalist. Busy chasing dreams.,129755,439,4276,0
903,231940675,HK Vittinghus,hkvittinghus,2010-12-29T21:59:25.000Z,FALSE,FALSE,"Vallensbæk, Danmark","Professional 🏸 player, Inter ⚽️ and Chiefs 🏈 fan from Denmark - Sponsored by FZ Forza! Traveling the world and loving it! 🌎❤️",28590,452,12973,0
904,30343566,Alisha Rai,AlishaRai,2009-04-10T23:42:19.000Z,FALSE,FALSE,U.S.,"Author & attorney. Seen on NPR, Oprah Mag, Cosmo, EW, WaPo, Shondaland, NYT & bookshelves. Uh-leesh-aah Rye. On a Twitter break, follow me on TikTok or IG!",27479,523,12572,0
905,253306038,Alyssa Harad (M: @alyssaharad@zirk.us),alyssaharad,2011-02-16T23:58:58.000Z,FALSE,FALSE,,"Writer. #FlowerReport anchor. Tired Covid Cassandra. I live in a box of paints. ✍️ COMING TO MY SENSES (Penguin), @KenyonReview @thenation @JewishQuarterly etc.",10602,3612,297684,0
906,8985762,Amy Spalding,theames,2007-09-20T00:49:05.000Z,FALSE,FALSE,Los Angeles,"Eyes! Hair! Mouth! Figure! Dress! Voice! Style! Movement! Hands! Magic! Rings! Glamour! Face! Diamonds! Excitement! Author, Gen X Scorpio. she/her/hers",6619,2024,127013,0
907,56493582,Chantel Acevedo,chantelacevedo,2009-07-13T21:08:54.000Z,FALSE,FALSE,"Miami, FL","Adult novels: A FALLING STAR, THE DISTANT MARVELS, THE LIVING INFINITE
Novels for children: MUSE SQUAD duology, THE CURSE ON SPECTACLE KEY",2997,1167,21969,0
908,17116809,Courtney Milan 🦖,courtneymilan,2008-11-02T17:15:58.000Z,FALSE,FALSE,"I dunno, I'm probably lost","I write books about carriages, corsets, and smartwatches. Mother of dinosaurs 🦖🦕. 羽生結弦 fan. ISU anti. She/her. The dinosaurs are trans. I am cis.",65723,1482,10392,0
909,2795381,Tim Schmoyer,timschmoyer,2007-03-29T05:53:52.000Z,FALSE,FALSE,"Cincinnati, OH","I'm living a story as a husband, homeschool dad, and YouTube strategy coach to 2 million creators at @vidIQ. I help creators spread messages that change lives.",16650,1022,29751,0
910,862212176,Everyday Shortcuts,EvrydayShortcut,2012-10-04T23:43:10.000Z,FALSE,FALSE,Ohio,"PR Friendly Lifestyle Blogger, Mom of 3  & eBook Author. #Ohio #Travel #Disneyfan #Lifestyle #Food #Movies  #StarWarsGeek",44241,28736,137224,0
911,911766210,The Typical Mom,TheTypical_Mom,2012-10-29T05:08:12.000Z,FALSE,FALSE,"Hayden, ID",Lifestyle Blogger | Traveler | Foodie | Mom 💌:justine@thetypicalmom.com ☕️Family of 5 in #NorthernIdaho = #foodie who loves to #travel and cook.,41776,30709,165383,0
912,118153646,Viktor Axelsen,ViktorAxelsen,2010-02-27T19:31:59.000Z,FALSE,FALSE,"Dubai, United Arab Emirates",Badminton Player #YonexBadminton athlete - 2017 and 2022 World Champion - 2020 Tokyo Olympics Gold Medalist. Busy chasing dreams.,129755,439,4276,0
913,231940675,HK Vittinghus,hkvittinghus,2010-12-29T21:59:25.000Z,FALSE,FALSE,"Vallensbæk, Danmark","Professional 🏸 player, Inter ⚽️ and Chiefs 🏈 fan from Denmark - Sponsored by FZ Forza! Traveling the world and loving it! 🌎❤️",28590,452,12973,0
914,30343566,Alisha Rai,AlishaRai,2009-04-10T23:42:19.000Z,FALSE,FALSE,U.S.,"Author & attorney. Seen on NPR, Oprah Mag, Cosmo, EW, WaPo, Shondaland, NYT & bookshelves. Uh-leesh-aah Rye. On a Twitter break, follow me on TikTok or IG!",27479,523,12572,0
915,253306038,Alyssa Harad (M: @alyssaharad@zirk.us),alyssaharad,2011-02-16T23:58:58.000Z,FALSE,FALSE,,"Writer. #FlowerReport anchor. Tired Covid Cassandra. I live in a box of paints. ✍️ COMING TO MY SENSES (Penguin), @KenyonReview @thenation @JewishQuarterly etc.",10602,3612,297684,0
916,8985762,Amy Spalding,theames,2007-09-20T00:49:05.000Z,FALSE,FALSE,Los Angeles,"Eyes! Hair! Mouth! Figure! Dress! Voice! Style! Movement! Hands! Magic! Rings! Glamour! Face! Diamonds! Excitement! Author, Gen X Scorpio. she/her/hers",6619,2024,127013,0
917,56493582,Chantel Acevedo,chantelacevedo,2009-07-13T21:08:54.000Z,FALSE,FALSE,"Miami, FL","Adult novels: A FALLING STAR, THE DISTANT MARVELS, THE LIVING INFINITE
Novels for children: MUSE SQUAD duology, THE CURSE ON SPECTACLE KEY",2997,1167,21969,0
918,17116809,Courtney Milan 🦖,courtneymilan,2008-11-02T17:15:58.000Z,FALSE,FALSE,"I dunno, I'm probably lost","I write books about carriages, corsets, and smartwatches. Mother of dinosaurs 🦖🦕. 羽生結弦 fan. ISU anti. She/her. The dinosaurs are trans. I am cis.",65723,1482,10392,0
919,2795381,Tim Schmoyer,timschmoyer,2007-03-29T05:53:52.000Z,FALSE,FALSE,"Cincinnati, OH","I'm living a story as a husband, homeschool dad, and YouTube strategy coach to 2 million creators at @vidIQ. I help creators spread messages that change lives.",16650,1022,29751,0
920,862212176,Everyday Shortcuts,EvrydayShortcut,2012-10-04T23:43:10.000Z,FALSE,FALSE,Ohio,"PR Friendly Lifestyle Blogger, Mom of 3  & eBook Author. #Ohio #Travel #Disneyfan #Lifestyle #Food #Movies  #StarWarsGeek",44241,28736,137224,0
921,911766210,The Typical Mom,TheTypical_Mom,2012-10-29T05:08:12.000Z,FALSE,FALSE,"Hayden, ID",Lifestyle Blogger | Traveler | Foodie | Mom 💌:justine@thetypicalmom.com ☕️Family of 5 in #NorthernIdaho = #foodie who loves to #travel and cook.,41776,30709,165383,0
